Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz
300,10.32559,6.30025,12.57456,18.65824,13.51712,12.69606,5.79124,8.9936
301,13.38031,8.08665,13.3464,18.91296,15.04736,14.48694,6.55492,6.93792
302,13.63487,7.83145,13.08912,18.1488,14.79232,15.25446,6.0458,5.65312
303,8.79823,3.74825,10.25904,14.07328,10.71168,12.44022,3.24564,3.8544
304,6.25263,2.21705,8.97264,12.79968,9.18144,11.6727,3.75476,4.62528
305,9.56191,5.53465,10.51632,15.34688,11.73184,13.20774,6.80948,7.96576
306,13.88943,7.83145,11.28816,16.8752,13.00704,13.46358,9.10052,10.02144
307,13.88943,7.57625,9.4872,15.34688,11.22176,11.6727,9.35508,7.96576
308,13.38031,7.83145,7.94352,14.07328,10.2016,10.13766,9.10052,5.39616
309,14.14399,7.32105,7.17168,13.56384,9.94656,9.62598,8.84596,4.62528
310,13.88943,6.30025,7.42896,12.79968,9.18144,8.34678,8.33684,3.8544
311,12.10751,5.53465,7.42896,11.27136,7.39616,6.30006,7.3186,2.31264
312,9.56191,4.25865,6.14256,9.99776,5.86592,4.25334,5.53668,-1.02784
313,9.30735,2.72745,5.11344,9.2336,5.61088,3.9975,4.26388,-3.59744
314,8.54367,0.43065,4.3416,7.45056,3.8256,3.9975,2.99108,-3.59744
315,8.28911,-0.07975,5.37072,6.94112,2.80544,4.50918,1.97284,-1.02784
316,8.79823,0.43065,6.65712,8.46944,3.57056,6.04422,1.46372,0.77088
317,9.56191,0.68585,5.88528,9.48832,4.33568,6.81174,1.71828,-0.25696
318,8.28911,-1.10055,3.31248,8.21472,2.80544,5.78838,1.20916,-3.59744
319,3.96159,-4.16295,-0.54672,4.64864,0.0,3.9975,-1.08188,-7.19488
320,1.16143,-4.67335,-1.83312,3.88448,0.0,3.9975,-2.10012,-6.16704
321,2.43423,-2.63175,0.73968,6.6864,3.06048,6.5559,-2.10012,-2.82656
322,3.19791,-2.12135,2.54064,7.96,5.35584,8.34678,-3.88204,-1.02784
323,0.90687,-4.41815,1.25424,6.6864,5.1008,7.32342,-7.44588,-1.54176
324,-0.87505,-5.94935,-0.03216,5.4128,4.33568,5.78838,-10.24604,-2.05568
325,2.43423,-1.61095,3.31248,8.46944,7.39616,6.81174,-5.66396,1.2848
326,5.74351,2.21705,6.9144,11.7808,9.43648,8.09094,-1.08188,4.88224
327,7.27087,3.23785,7.68624,12.03552,8.9264,6.5559,1.46372,5.91008
328,8.79823,4.00345,7.94352,12.54496,8.67136,6.30006,3.75476,6.68096
329,12.61663,7.06585,10.00176,15.09216,9.94656,7.8351,7.06404,8.22272
330,16.43503,9.87305,11.80272,16.36576,9.94656,8.09094,10.37332,10.2784
331,15.16223,8.85225,10.51632,14.328,7.14112,6.30006,9.60964,9.25056
332,9.81647,5.27945,6.65712,9.74304,5.1008,5.02086,6.0458,3.59744
333,8.79823,3.74825,5.37072,9.48832,7.6512,7.57926,4.51844,0.25696
334,10.07103,4.00345,5.88528,10.5072,10.2016,9.37014,4.00932,1.02784
335,8.79823,3.23785,5.37072,9.2336,8.16128,6.5559,2.48196,1.79872
336,7.01631,1.96185,4.59888,7.96,5.35584,4.25334,1.97284,2.31264
337,9.30735,4.76905,6.9144,11.52608,7.39616,7.06758,6.55492,7.19488
338,13.12575,9.36265,10.51632,16.8752,11.4768,10.64934,12.66436,11.82016
339,13.88943,10.63865,10.25904,17.38464,11.4768,10.13766,13.6826,12.07712
340,11.85295,8.59705,6.9144,14.07328,7.90624,5.78838,10.88244,8.22272
341,10.07103,6.04505,4.08432,10.76192,4.59072,2.20662,7.57316,4.62528
342,11.08927,5.78985,5.11344,9.74304,4.59072,2.20662,6.55492,5.39616
343,12.61663,5.78985,7.17168,9.99776,6.376,3.48582,6.30036,7.7088
344,12.36207,5.27945,7.68624,10.76192,7.39616,4.50918,6.30036,8.47968
345,10.32559,4.76905,8.2008,11.01664,8.41632,6.5559,6.80948,7.19488
346,9.56191,5.02425,8.2008,10.76192,9.43648,8.34678,8.84596,6.424
347,9.56191,4.00345,6.39984,9.74304,8.9264,7.57926,10.11876,5.39616
348,9.05279,2.98265,4.3416,8.46944,7.39616,6.5559,10.11876,6.424
349,8.28911,2.72745,4.59888,8.97888,6.12096,6.81174,10.62788,7.7088
350,7.27087,1.45145,5.37072,8.46944,4.84576,6.30006,10.37332,6.68096
351,7.52543,1.45145,6.39984,8.72416,4.59072,6.04422,10.62788,5.65312
352,8.03455,2.98265,8.2008,10.76192,5.86592,7.06758,11.39156,6.424
353,8.79823,4.51385,10.00176,13.30912,7.90624,8.85846,12.4098,6.68096
354,9.05279,3.49305,9.22992,13.81856,8.41632,9.62598,12.91892,5.39616
355,7.52543,1.96185,7.17168,12.03552,7.39616,8.34678,12.15524,3.8544
356,3.70703,-0.59015,4.3416,8.97888,5.1008,6.81174,9.10052,0.77088
357,2.68879,-1.35575,4.59888,8.21472,5.61088,8.60262,7.57316,0.0
358,1.67055,-2.63175,4.3416,8.97888,6.376,10.3935,7.06404,-0.51392
359,0.39775,-2.88695,3.56976,8.97888,5.86592,9.37014,7.82772,-2.05568
360,-0.62049,-3.14215,1.25424,7.45056,3.31552,7.06758,8.08228,-3.08352
361,1.92511,-1.10055,1.51152,8.21472,4.84576,7.57926,10.62788,0.51392
362,4.72527,0.68585,2.79792,10.25248,7.90624,10.13766,11.39156,4.11136
363,2.94335,-2.37655,1.25424,9.2336,7.6512,10.90518,9.10052,3.59744
364,-0.11137,-4.92855,-0.804,7.45056,6.12096,10.13766,8.33684,1.79872
365,0.90687,-3.90775,0.22512,7.96,6.88608,10.64934,11.64612,2.05568
366,4.72527,-1.10055,4.08432,10.76192,9.43648,12.18438,13.93716,4.62528
367,7.77999,0.17545,5.37072,12.54496,11.98688,13.97526,13.17348,6.16704
368,8.79823,0.43065,4.85616,13.56384,13.51712,16.27782,11.64612,6.424
369,10.07103,1.70665,5.37072,14.83744,14.79232,17.04534,12.91892,6.93792
370,11.85295,2.72745,5.628,15.6016,14.53728,16.27782,14.9554,8.47968
371,12.10751,3.49305,5.11344,16.36576,14.79232,15.5103,15.20996,10.79232
372,11.85295,4.51385,6.14256,17.12992,15.3024,15.5103,14.9554,13.36192
373,12.61663,6.30025,8.2008,17.38464,15.55744,14.99862,15.71908,14.38976
374,12.10751,5.27945,7.94352,15.34688,13.26208,12.9519,14.44628,11.30624
375,9.56191,0.43065,4.08432,10.5072,9.18144,9.88182,11.137,5.65312
376,7.77999,-3.90775,-0.54672,6.43168,6.12096,8.09094,8.08228,0.51392
377,8.03455,-5.69415,-2.86224,6.17696,6.376,8.34678,6.80948,-1.54176
378,8.54367,-5.69415,-2.86224,6.94112,7.6512,9.1143,5.79124,-1.02784
379,3.70703,-9.01175,-5.17776,4.64864,5.86592,7.32342,1.71828,-2.5696
380,-1.38417,-12.32935,-8.00784,1.84672,3.31552,5.53254,-0.06364,-3.8544
381,-1.38417,-12.83975,-10.06608,0.57312,1.78528,4.25334,1.20916,-4.36832
382,0.90687,-11.30855,-10.06608,0.3184,1.78528,3.74166,2.99108,-3.59744
383,1.16143,-10.28775,-9.8088,-0.19104,1.78528,1.95078,2.73652,-3.8544
384,0.14319,-11.05335,-10.32336,-1.46464,-0.25504,0.1599,1.71828,-5.65312
385,1.16143,-11.05335,-9.03696,-1.46464,-0.51008,0.67158,1.97284,-7.7088
386,3.96159,-10.03255,-6.20688,-0.44576,2.04032,2.20662,3.75476,-7.96576
387,1.67055,-12.58455,-5.9496,-1.71936,2.29536,0.92742,2.2274,-10.02144
388,-1.12961,-16.15735,-7.75056,-2.99296,1.78528,0.41574,-0.06364,-12.07712
389,0.39775,-15.90215,-8.77968,-2.2288,3.06048,2.7183,-0.82732,-12.59104
390,0.65231,-16.41255,-11.35248,-3.75712,2.5504,3.74166,-4.1366,-15.67456
391,-0.62049,-17.17815,-13.92528,-5.03072,1.78528,2.97414,-7.70044,-17.9872
392,0.65231,-15.90215,-13.668,-3.5024,3.31552,3.74166,-8.97324,-15.67456
393,2.94335,-14.11575,-12.63888,-1.46464,4.84576,5.53254,-7.70044,-12.07712
394,4.21615,-13.60535,-12.63888,-0.70048,5.35584,6.04422,-5.91852,-8.9936
395,5.74351,-12.07415,-12.12432,-0.19104,6.376,5.78838,-3.88204,-6.424
396,7.01631,-10.54295,-11.0952,0.06368,6.376,3.74166,-2.60924,-6.68096
397,9.05279,-8.75655,-8.5224,1.08256,6.12096,2.97414,-0.57276,-8.22272
398,9.30735,-7.99095,-6.97872,1.33728,4.84576,2.46246,-1.08188,-10.53536
399,5.74351,-11.05335,-10.06608,-1.97408,0.76512,-0.35178,-4.64572,-14.64672
400,2.17967,-14.11575,-12.63888,-4.776,-1.78528,-2.91018,-6.93676,-16.18848
401,1.92511,-14.37095,-12.3816,-4.776,-1.02016,-2.65434,-6.17308,-15.16064
402,2.43423,-14.37095,-12.3816,-4.776,-1.78528,-3.16602,-6.17308,-13.61888
403,0.39775,-16.15735,-14.69712,-7.06848,-4.08064,-5.72442,-8.20956,-13.10496
404,-2.14785,-16.66775,-15.46896,-8.34208,-4.08064,-6.2361,-7.955,-12.59104
405,-0.87505,-14.11575,-13.41072,-6.55904,-1.78528,-3.42186,-5.66396,-11.30624
406,2.68879,-11.30855,-10.58064,-4.776,-0.25504,-1.1193,-3.37292,-8.47968
407,4.21615,-10.54295,-11.0952,-4.26656,-0.25504,-0.86346,-2.35468,-6.68096
408,2.43423,-11.56375,-12.89616,-5.03072,-1.53024,-2.14266,-2.35468,-6.93792
409,-1.38417,-15.13655,-15.98352,-7.3232,-3.31552,-3.16602,-3.62748,-9.25056
410,-4.69345,-17.68855,-17.5272,-9.36096,-4.33568,-3.16602,-6.17308,-11.82016
411,-6.47537,-19.47495,-17.78448,-10.88928,-5.61088,-4.70106,-10.24604,-14.64672
412,-5.96625,-17.94375,-15.21168,-9.10624,-4.84576,-4.70106,-9.48236,-12.848
413,-0.87505,-11.30855,-8.5224,-2.2288,0.51008,-0.35178,-2.35468,-4.36832
414,1.16143,-6.20455,-2.86224,2.10144,4.59072,3.48582,1.71828,1.79872
415,-2.14785,-7.99095,-2.34768,0.3184,3.31552,1.95078,-2.35468,0.25696
416,-5.71169,-11.56375,-3.89136,-2.99296,0.25504,-1.63098,-5.4094,-4.36832
417,-3.67521,-10.79815,-4.40592,-2.99296,0.0,-1.63098,-2.60924,-6.16704
418,-0.11137,-8.24615,-4.40592,-1.46464,0.51008,-0.35178,0.9546,-6.424
419,0.65231,-7.99095,-5.43504,-1.20992,0.0,-0.86346,0.44548,-6.68096
420,1.16143,-6.97015,-4.92048,0.06368,1.78528,0.67158,-1.08188,-5.91008
421,4.21615,-2.88695,-1.83312,3.88448,5.86592,5.2767,0.70004,-2.82656
422,6.25263,-0.84535,-0.54672,5.15808,7.6512,7.32342,1.20916,-1.02784
423,7.01631,-1.10055,-1.06128,5.66752,7.6512,6.81174,0.44548,0.0
424,8.79823,-1.10055,-0.804,5.92224,7.6512,5.78838,2.48196,1.02784
425,10.07103,-1.35575,-0.54672,5.4128,7.6512,4.50918,4.51844,0.25696
426,7.77999,-4.16295,-2.34768,2.10144,4.33568,1.69494,2.48196,-3.08352
427,5.74351,-5.94935,-3.11952,0.06368,1.53024,-0.60762,-0.57276,-6.16704
428,4.47071,-6.71495,-3.89136,-0.19104,0.76512,-0.86346,-2.8638,-6.424
429,6.50719,-3.65255,-2.60496,3.12032,4.59072,2.7183,0.19092,-2.5696
430,10.58015,0.68585,0.73968,7.70528,9.69152,7.32342,4.773,1.02784
431,11.34383,2.21705,2.28336,9.74304,11.4768,9.1143,4.26388,2.05568
432,11.08927,2.98265,3.82704,11.27136,13.51712,10.64934,3.5002,4.36832
433,13.88943,6.55545,8.2008,15.85632,17.59776,14.2311,7.06404,9.76448
434,16.94415,9.36265,13.60368,20.18656,21.16832,17.04534,12.15524,13.87584
435,14.14399,6.30025,13.08912,17.63936,19.38304,13.97526,11.64612,11.04928
436,7.52543,-0.07975,7.17168,12.03552,14.79232,8.85846,5.79124,3.8544
437,0.39775,-6.45975,0.4824,6.17696,10.2016,4.25334,-1.591,-2.82656
438,-9.53009,-16.41255,-10.06608,-3.24768,1.78528,-3.16602,-12.79164,-12.848
439,-18.69425,-26.62055,-20.1,-12.4176,-6.12096,-10.32954,-23.2286,-21.07072
440,-20.73073,-29.68295,-23.18736,-14.45536,-7.14112,-10.84122,-25.01052,-21.32768
441,-17.16689,-25.08935,-20.1,-10.63456,-2.5504,-7.00362,-19.4102,-16.7024
442,-13.09393,-19.98535,-17.26992,-6.81376,0.25504,-5.72442,-14.319,-12.33408
443,-10.80289,-17.94375,-15.98352,-5.54016,0.76512,-6.74778,-13.30076,-10.53536
444,-8.51185,-15.39175,-14.18256,-3.75712,1.78528,-5.72442,-12.28252,-8.9936
445,-3.42065,-10.54295,-10.32336,-0.70048,4.84576,-2.14266,-7.70044,-6.424
446,-1.12961,-9.26695,-9.8088,-1.20992,4.84576,-2.14266,-5.66396,-6.68096
447,-3.67521,-12.32935,-15.21168,-5.79488,0.51008,-6.2361,-7.44588,-10.2784
448,-5.20257,-14.11575,-19.32816,-8.08736,-2.80544,-9.81786,-6.93676,-10.79232
449,-2.91153,-10.79815,-14.69712,-5.03072,-0.51008,-8.28282,-3.11836,-6.16704
450,0.14319,-8.50135,-8.77968,-1.71936,1.53024,-6.2361,-1.33644,-3.08352
451,-0.36593,-10.03255,-9.03696,-2.2288,-0.25504,-6.2361,-3.88204,-5.39616
452,-1.12961,-11.56375,-10.32336,-2.99296,-0.76512,-5.98026,-4.90028,-7.7088
453,1.41599,-9.52215,-8.5224,-0.44576,1.2752,-3.6777,-1.08188,-4.36832
454,4.72527,-6.45975,-6.46416,1.33728,2.5504,-1.37514,0.9546,-1.54176
455,4.21615,-6.97015,-8.77968,-0.9552,0.25504,-3.42186,-0.82732,-3.8544
456,4.97983,-7.48055,-11.0952,-2.73824,-1.2752,-4.9569,-0.82732,-5.1392
457,7.01631,-6.97015,-10.32336,-2.48352,-0.76512,-4.18938,0.9546,-3.59744
458,5.48895,-7.99095,-10.32336,-3.75712,-2.04032,-4.70106,0.44548,-4.11136
459,1.92511,-10.28775,-10.83792,-4.52128,-3.31552,-5.46858,-0.57276,-5.1392
460,-0.36593,-10.79815,-10.06608,-2.73824,-1.78528,-3.93354,0.44548,-3.8544
461,0.39775,-8.50135,-7.236,0.57312,2.29536,-0.86346,2.48196,-1.54176
462,-0.36593,-8.24615,-6.46416,1.33728,3.31552,-0.09594,0.70004,-3.34048
463,-6.72993,-13.86055,-11.35248,-3.24768,-0.51008,-3.6777,-4.90028,-8.73664
464,-10.03921,-17.94375,-14.69712,-6.30432,-2.80544,-5.21274,-6.17308,-9.25056
465,-6.47537,-14.11575,-12.12432,-3.24768,0.25504,-2.3985,-1.33644,-3.8544
466,-3.67521,-10.79815,-8.77968,-0.44576,1.78528,-1.37514,2.2274,-2.31264
467,-6.47537,-11.81895,-10.06608,-0.9552,0.51008,-1.88682,0.70004,-4.11136
468,-6.72993,-10.54295,-10.06608,-0.19104,1.2752,-0.60762,1.46372,-2.05568
469,-2.40241,-6.71495,-6.97872,2.8656,4.84576,2.97414,4.26388,1.79872
470,0.14319,-4.41815,-5.43504,3.62976,6.12096,3.9975,4.26388,1.2848
471,1.41599,-4.41815,-4.92048,2.8656,4.59072,3.48582,2.99108,-1.02784
472,0.14319,-5.43895,-6.20688,1.592,3.06048,3.22998,1.20916,-2.5696
473,-3.16609,-7.48055,-8.26512,1.08256,3.8256,4.50918,-1.33644,-3.08352
474,-4.43889,-7.73575,-8.26512,2.35616,6.88608,6.04422,-2.60924,-1.79872
475,-1.89329,-5.94935,-6.20688,4.39392,8.67136,6.04422,-1.33644,0.51392
476,2.94335,-2.88695,-2.34768,6.6864,9.18144,5.78838,1.97284,4.36832
477,8.79823,-0.07975,0.73968,8.72416,9.69152,6.81174,4.773,6.93792
478,11.34383,1.19625,0.73968,9.2336,9.69152,7.57926,5.53668,7.7088
479,9.30735,-0.84535,-2.34768,6.17696,7.6512,5.02086,2.99108,5.39616
480,7.27087,-2.88695,-4.40592,3.88448,5.86592,2.7183,0.9546,2.31264
481,9.81647,-0.84535,-1.83312,6.6864,8.16128,5.2767,2.73652,2.5696
482,11.59839,0.17545,-0.03216,8.21472,9.69152,7.32342,3.24564,2.82656
483,8.79823,-2.88695,-2.34768,6.17696,7.14112,6.5559,0.9546,0.51392
484,6.50719,-4.67335,-3.89136,4.1392,5.86592,6.04422,-0.57276,-1.2848
485,10.58015,-0.59015,-1.06128,6.6864,8.41632,8.60262,4.00932,2.05568
486,15.41679,3.74825,2.28336,10.25248,10.71168,10.3935,9.60964,7.19488
487,14.14399,2.98265,1.25424,8.21472,7.90624,8.09094,10.37332,6.424
488,11.59839,-0.59015,-1.57584,4.64864,4.84576,5.53254,9.35508,3.59744
489,12.61663,0.17545,-0.28944,5.66752,6.376,7.06758,11.137,6.424
490,13.38031,1.96185,2.28336,7.19584,8.41632,8.09094,12.15524,10.53536
491,11.34383,0.68585,0.99696,4.64864,5.35584,5.2767,10.37332,10.2784
492,8.54367,-1.35575,-1.57584,2.10144,2.04032,2.97414,8.08228,7.19488
493,8.79823,-0.33495,-0.54672,3.88448,4.59072,5.2767,7.82772,5.39616
494,10.83471,1.96185,1.25424,5.92224,8.9264,8.34678,8.5914,5.39616
495,10.07103,1.96185,0.99696,5.4128,9.43648,8.09094,8.08228,5.39616
496,10.32559,2.21705,0.4824,5.15808,8.41632,6.30006,8.5914,5.65312
497,12.36207,2.72745,1.51152,5.92224,8.67136,5.78838,8.84596,5.91008
498,11.08927,1.45145,1.25424,5.66752,8.41632,5.78838,7.82772,5.1392
499,7.27087,-1.61095,-1.57584,3.12032,6.88608,4.25334,4.51844,4.11136
